Gene	ENST_ID
C21orf2	ENST00000397956
C21orf33	ENST00000449622
C21orf59	ENST00000458138
C22orf29	ENST00000416337
C2orf47	ENST00000435773
C2orf54	ENST00000454476
C2orf57	ENST00000313965
C2orf61	ENST00000449846
C2orf71	ENST00000331664
C2orf82	ENST00000448993
C2orf83	ENST00000409066
C3orf58	ENST00000495414
C4orf22	ENST00000621014
C4orf26	ENST00000616557
C4orf32	ENST00000309733
C4orf50	ENST00000531445
C5orf42	ENST00000514429
C5orf45	ENST00000610475
C5orf56	ENST00000621237
C5orf58	ENST00000593851
C6orf1	ENST00000637920
C6orf10	ENST00000617061
C6orf229	ENST00000565469
C6orf25	ENST00000485548
C7orf34	ENST00000458732
C7orf49	ENST00000620897
C7orf62	ENST00000297203
C7orf72	ENST00000297001
C7orf73	ENST00000509448
C7orf77	ENST00000616258
C8orf22	ENST00000522267
C8orf4	ENST00000315792
C8orf44-SGK3	ENST00000519289
C8orf46	ENST00000522977
C8orf89	ENST00000625134
C9orf142	ENST00000371620
C9orf172	ENST00000436881
C9orf69	ENST00000561457
C9orf84	ENST00000394779
CACHD1	ENST00000290039
CAPS	ENST00000618299
CASP12	ENST00000613512
CASP8AP2	ENST00000552401
CBWD7	ENST00000620776
CCDC129	ENST00000615280
CCDC154	ENST00000483702
CCDC163	ENST00000629482
CCDC188	ENST00000439765
CCDC53	ENST00000545679
CCDC94	ENST00000596496
CCL15-CCL14	ENST00000616694
CEACAM18	ENST00000396477
CECR1	ENST00000610390
CECR5	ENST00000399852
CECR6	ENST00000399875
CENPBD1	ENST00000314994
CEP19	ENST00000409690
CES2	ENST00000570032
CFAP74	ENST00000493964
CH17-140K24.5	ENST00000623884
CH17-140K24.8	ENST00000624396
CH17-270A2.2	ENST00000625258
CHKB-CPT1B	ENST00000453634
CHMP4A	ENST00000609024
CHURC1-FNTB	ENST00000553743
CLASP1	ENST00000541377
CLASP2	ENST00000635664
CLEC3A	ENST00000567430
CLLU1	ENST00000378485
CLN5	ENST00000637537
CLUH	ENST00000576885
CNOT6L	ENST00000515506
COL6A5	ENST00000512836
CPAMD8	ENST00000599287
CPSF3L	ENST00000627245
CR392000.1	ENST00000624770
CROCC2	ENST00000443866
CT45A7	ENST00000620885
CTAGE5	ENST00000557038
CTB-102L5.4	ENST00000591889
CTB-127M13.1	ENST00000413683
CTB-133G6.1	ENST00000576789
CTB-25J19.1	ENST00000637800
CTB-50L17.10	ENST00000621835
CTB-50L17.14	ENST00000586020
CTB-54O9.9	ENST00000586012
CTB-60B18.23	ENST00000599795
CTB-60B18.6	ENST00000604577
CTB-96E2.2	ENST00000555059
CTC-260F20.3	ENST00000555938
CTC-273B12.7	ENST00000595676
CTC-326K19.6	ENST00000451973
CTC-360G5.8	ENST00000599996
CTC-398G3.6	ENST00000585656
CTC-429P9.4	ENST00000601636
CTC-432M15.3	ENST00000514667
CTC-435M10.3	ENST00000540732
CTC-441N14.4	ENST00000514925
CTC-454I21.3	ENST00000590245
CTC-479C5.12	ENST00000573493
CTC-487M23.8	ENST00000506997
CTC-490E21.12	ENST00000601627
CTC-512J12.6	ENST00000588212
CTC-518B2.8	ENST00000599166
CTC-534A2.2	ENST00000510585
CTC-554D6.1	ENST00000520401
CTD-2006C1.10	ENST00000547473
CTD-2006C1.13	ENST00000591944
CTD-2021K4.1	ENST00000637559
CTD-2105E13.6	ENST00000591954
CTD-2116N17.1	ENST00000635704
CTD-2132N18.3	ENST00000592574
CTD-2135J3.4	ENST00000554914
CTD-2140B24.4	ENST00000540096
CTD-2192J16.17	ENST00000428311
CTD-2192J16.20	ENST00000593682
CTD-2192J16.22	ENST00000597692
CTD-2192J16.24	ENST00000597961
CTD-2207O23.10	ENST00000601870
CTD-2207O23.12	ENST00000599312
CTD-2207O23.3	ENST00000617428
CTD-2278I10.6	ENST00000596542
CTD-2287O16.3	ENST00000600981
CTD-2313N18.7	ENST00000530210
CTD-2331H12.8	ENST00000634278
CTD-2349B8.1	ENST00000568526
CTD-2369P2.10	ENST00000452032
CTD-2369P2.12	ENST00000586529
CTD-2370N5.3	ENST00000584948
CTD-2410N18.5	ENST00000519718
CTD-2501B8.1	ENST00000577647
CTD-2510F5.6	ENST00000577660
CTD-2521M24.10	ENST00000594663
CTD-2521M24.13	ENST00000636079
CTD-2528L19.4	ENST00000591114
CTD-2535L24.2	ENST00000577662
CTD-2545G14.7	ENST00000570760
CTD-2545M3.6	ENST00000599632
CTD-2550O8.5	ENST00000598884
CTD-2561J22.3	ENST00000600810
CTD-2574D22.6	ENST00000562285
CTD-2583A14.10	ENST00000604231
CTD-2583A14.9	ENST00000602124
CTD-2587H24.4	ENST00000587871
CTD-2616J11.11	ENST00000600067
CTD-3074O7.11	ENST00000419755
CTD-3088G3.8	ENST00000599216
CTD-3105H18.14	ENST00000435033
CTD-3105H18.16	ENST00000595562
CTD-3105H18.18	ENST00000598753
CTD-3138B18.4	ENST00000637310
CTD-3148I10.9	ENST00000599536
CTD-3214H19.16	ENST00000597959
CTD-3214H19.4	ENST00000599243
CTD-3222D19.2	ENST00000409035
CTGF	ENST00000367976
CXorf23	ENST00000472158
CXorf36	ENST00000398000
CXorf57	ENST00000461251
CYP2D7	ENST00000614967
CYP3A7-CYP3A51P	ENST00000620220
CYR61	ENST00000451137
CYSRT1	ENST00000409414
CYYR1	ENST00000400043
DCAF13	ENST00000618975
DEFB130	ENST00000400079
DEFB131	ENST00000334879
DEFB133	ENST00000398721
DFNA5	ENST00000446822
DFNB59	ENST00000444615
DGCR14	ENST00000434568
DIEXF	ENST00000491415
DIRC2	ENST00000477647
DIRC3	ENST00000423123
DLEU1	ENST00000469754
DNAH10OS	ENST00000514254
DNAJB12	ENST00000463786
DNAJC25-GNG10	ENST00000374294
DNALI1	ENST00000296218
DOPEY1	ENST00000604380
DOPEY2	ENST00000399151
DPCR1	ENST00000636043
DSCR3	ENST00000476950
DSCR4	ENST00000482032
DSCR8	ENST00000614538
DYX1C1	ENST00000524160
EEF1E1-BLOC1S5	ENST00000397456
EFCAB8	ENST00000618684
EGR4	ENST00000545030
EIF2S3L	ENST00000538173
ELMO3	ENST00000571587
EP400NL	ENST00000539205
EPT1	ENST00000613142
ERVMER34-1	ENST00000443173
FABP9	ENST00000379071
FAM101A	ENST00000546355
FAM101B	ENST00000329099
FAM103A1	ENST00000304191
FAM105A	ENST00000274217
FAM106A	ENST00000392176
FAM109A	ENST00000549321
FAM109B	ENST00000419475
FAM122A	ENST00000394264
FAM127A	ENST00000257013
FAM127B	ENST00000370775
FAM127C	ENST00000391440
FAM132A	ENST00000330388
FAM134A	ENST00000458520
FAM134B	ENST00000510362
FAM134C	ENST00000593251
FAM150A	ENST00000523939
FAM150B	ENST00000619265
FAM153C	ENST00000620373
FAM159A	ENST00000517870
FAM159B	ENST00000509189
FAM161B	ENST00000556794
FAM175A	ENST00000611288
FAM175B	ENST00000298492
FAM179A	ENST00000440012
FAM179B	ENST00000557423
FAM180B	ENST00000538490
FAM182B	ENST00000584071
FAM188A	ENST00000436829
FAM188B	ENST00000265299
FAM196A	ENST00000614311
FAM196B	ENST00000377365
FAM198A	ENST00000488863
FAM198B	ENST00000593260
FAM212A	ENST00000333323
FAM212B	ENST00000534365
FAM213A	ENST00000615554
FAM213B	ENST00000537325
FAM21A	ENST00000611324
FAM21C	ENST00000623400
FAM227A	ENST00000535113
FAM231B	ENST00000600179
FAM231C	ENST00000624031
FAM231D	ENST00000607157
FAM26D	ENST00000628083
FAM26E	ENST00000368599
FAM26F	ENST00000368606
FAM35A	ENST00000437629
FAM46A	ENST00000423467
FAM46B	ENST00000289166
FAM46C	ENST00000369448
FAM46D	ENST00000538312
FAM58A	ENST00000621817
FAM60A	ENST00000544921
FAM63A	ENST00000622754
FAM63B	ENST00000560289
FAM64A	ENST00000576056
FAM65A	ENST00000569253
FAM65B	ENST00000613507
FAM65C	ENST00000327979
FAM69A	ENST00000616709
FAM69B	ENST00000371692
FAM69C	ENST00000400291
FAM71E2	ENST00000585734
FAM83H-AS1	ENST00000533004
FAM92A1	ENST00000620645
FAM96A	ENST00000559950
FAM96B	ENST00000568572
FAT3	ENST00000533797
FBXO18	ENST00000397269
FCGBP	ENST00000620799
FCGR2C	ENST00000611236
FHAD1	ENST00000529606
FKBP1C	ENST00000370659
FLJ22763	ENST00000622536
FOXO6	ENST00000372591
FYB	ENST00000515010
GAGE2E	ENST00000621907
GATS	ENST00000543273
GATSL2	ENST00000616305
GATSL3	ENST00000440839
GBA3	ENST00000613293
GBAS	ENST00000456204
GCNT7	ENST00000617620
GGT2	ENST00000424627
GIF	ENST00000525058
GIMAP1-GIMAP5	ENST00000611999
GLTSCR1	ENST00000614245
GLTSCR1L	ENST00000614467
GLTSCR2	ENST00000598959
GOLGA2	ENST00000611957
GOLGA6L22	ENST00000622895
GOLGA6L7P	ENST00000567390
GOLGA8S	ENST00000562295
GPR42	ENST00000597214
GPR75-ASB3	ENST00000406625
GPRC5C	ENST00000582473
GRAMD2	ENST00000570275
GRAMD3	ENST00000544396
GRIFIN	ENST00000614228
GS1-114I9.3	ENST00000442800
GS1-259H13.13	ENST00000455905
GS1-393G12.13	ENST00000531225
GSG2	ENST00000325418
GSTT2	ENST00000634759
GUCY1A3	ENST00000621234
GUCY1B3	ENST00000513437
GVQW1	ENST00000451672
GVQW2	ENST00000624173
HCG27	ENST00000424675
HECTD4	ENST00000550722
HEXDC	ENST00000583354
HFE2	ENST00000636675
HHLA1	ENST00000434736
HIST2H3PS2	ENST00000392948
HMCN2	ENST00000624552
HMP19	ENST00000521585
HN1	ENST00000581874
HN1L	ENST00000569765
HNRNPCL2	ENST00000621994
HNRNPUL2-BSCL2	ENST00000403734
HOXA10-HOXA9	ENST00000470747
HRASLS	ENST00000416012
HSPB2-C11orf52	ENST00000534100
IFNL4	ENST00000634967
IGHA1	ENST00000390547
IGHA2	ENST00000390539
IGHD	ENST00000613640
IGHD1-1	ENST00000454908
IGHD1-14	ENST00000451044
IGHD1-20	ENST00000450276
IGHD1-26	ENST00000390567
IGHD1-7	ENST00000430425
IGHD2-15	ENST00000390578
IGHD2-2	ENST00000390591
IGHD2-21	ENST00000390572
IGHD2-8	ENST00000390585
IGHD2OR15-2A	ENST00000603077
IGHD3-10	ENST00000390583
IGHD3-16	ENST00000390577
IGHD3-22	ENST00000390571
IGHD3-3	ENST00000390590
IGHD3-9	ENST00000390584
IGHD4-11	ENST00000431440
IGHD4-17	ENST00000431870
IGHD4-23	ENST00000437320
IGHD4-4	ENST00000414852
IGHD5-12	ENST00000390581
IGHD5-24	ENST00000390569
IGHD5-5	ENST00000390588
IGHD5OR15-5A	ENST00000604642
IGHD6-13	ENST00000390580
IGHD6-19	ENST00000390574
IGHD6-25	ENST00000452198
IGHD6-6	ENST00000454691
IGHD7-27	ENST00000439842
IGHE	ENST00000390541
IGHG1	ENST00000390549
IGHG2	ENST00000390545
IGHG3	ENST00000390551
IGHG4	ENST00000390543
IGHJ1	ENST00000390565
IGHJ2	ENST00000390564
IGHJ3	ENST00000463911
IGHJ4	ENST00000461719
IGHJ5	ENST00000488476
IGHJ6	ENST00000390560
IGHM	ENST00000637539
IGHV1-18	ENST00000390605
IGHV1-2	ENST00000390594
IGHV1-24	ENST00000390610
IGHV1-3	ENST00000390595
IGHV1-45	ENST00000390621
IGHV1-46	ENST00000390622
IGHV1-58	ENST00000390628
IGHV1-69	ENST00000390633
IGHV1OR15-1	ENST00000604066
IGHV1OR15-9	ENST00000338912
IGHV1OR21-1	ENST00000622028
IGHV2-26	ENST00000390611
IGHV2-5	ENST00000390597
IGHV2-70	ENST00000617374
IGHV2OR16-5	ENST00000567458
IGHV3-11	ENST00000390601
IGHV3-13	ENST00000390602
IGHV3-15	ENST00000390603
IGHV3-16	ENST00000390604
IGHV3-20	ENST00000390606
IGHV3-21	ENST00000390607
IGHV3-23	ENST00000390609
IGHV3-30	ENST00000603660
IGHV3-33	ENST00000390615
IGHV3-35	ENST00000390617
IGHV3-38	ENST00000390618
IGHV3-43	ENST00000434710
IGHV3-48	ENST00000390624
IGHV3-49	ENST00000390625
IGHV3-53	ENST00000390627
IGHV3-64	ENST00000454421
IGHV3-66	ENST00000390632
IGHV3-7	ENST00000390598
IGHV3-72	ENST00000621503
IGHV3-73	ENST00000390636
IGHV3-74	ENST00000424969
IGHV3OR15-7	ENST00000558565
IGHV3OR16-10	ENST00000425181
IGHV3OR16-12	ENST00000570121
IGHV3OR16-13	ENST00000562905
IGHV3OR16-8	ENST00000565407
IGHV3OR16-9	ENST00000558425
IGHV4-28	ENST00000390612
IGHV4-31	ENST00000438142
IGHV4-34	ENST00000390616
IGHV4-39	ENST00000390619
IGHV4-4	ENST00000455737
IGHV4-59	ENST00000390629
IGHV4-61	ENST00000390630
IGHV4OR15-8	ENST00000557788
IGHV5-51	ENST00000390626
IGHV6-1	ENST00000390593
IGHV7-81	ENST00000390639
IGKC	ENST00000390237
IGKJ1	ENST00000390242
IGKJ2	ENST00000390241
IGKJ3	ENST00000390240
IGKJ4	ENST00000390239
IGKJ5	ENST00000390238
IGKV1-12	ENST00000480492
IGKV1-16	ENST00000479981
IGKV1-17	ENST00000490686
IGKV1-27	ENST00000498435
IGKV1-33	ENST00000558152
IGKV1-37	ENST00000465170
IGKV1-39	ENST00000498574
IGKV1-5	ENST00000496168
IGKV1-6	ENST00000464162
IGKV1-8	ENST00000495489
IGKV1-9	ENST00000493819
IGKV1D-12	ENST00000377032
IGKV1D-13	ENST00000611391
IGKV1D-16	ENST00000492446
IGKV1D-17	ENST00000483379
IGKV1D-33	ENST00000611734
IGKV1D-37	ENST00000509129
IGKV1D-39	ENST00000448155
IGKV1D-42	ENST00000390278
IGKV1D-43	ENST00000468879
IGKV1D-8	ENST00000471857
IGKV1OR2-108	ENST00000453673
IGKV2-24	ENST00000484817
IGKV2-28	ENST00000482769
IGKV2-30	ENST00000468494
IGKV2D-24	ENST00000462693
IGKV2D-26	ENST00000390268
IGKV2D-28	ENST00000558026
IGKV2D-29	ENST00000612356
IGKV2D-30	ENST00000474213
IGKV2D-40	ENST00000560045
IGKV3-11	ENST00000483158
IGKV3-15	ENST00000390252
IGKV3-20	ENST00000492167
IGKV3-7	ENST00000390247
IGKV3D-11	ENST00000390277
IGKV3D-15	ENST00000417279
IGKV3D-20	ENST00000390270
IGKV3OR2-268	ENST00000421835
IGKV4-1	ENST00000390243
IGKV5-2	ENST00000390244
IGKV6-21	ENST00000390256
IGKV6D-21	ENST00000436451
IGKV6D-41	ENST00000390271
IGLC1	ENST00000390321
IGLC2	ENST00000390323
IGLC3	ENST00000390325
IGLC7	ENST00000390331
IGLJ1	ENST00000390320
IGLJ2	ENST00000390322
IGLJ3	ENST00000390324
IGLJ4	ENST00000390326
IGLJ5	ENST00000390327
IGLJ6	ENST00000390328
IGLJ7	ENST00000390330
IGLV1-36	ENST00000390301
IGLV1-40	ENST00000390299
IGLV1-44	ENST00000390297
IGLV1-47	ENST00000390294
IGLV1-50	ENST00000390291
IGLV1-51	ENST00000390290
IGLV10-54	ENST00000390287
IGLV11-55	ENST00000390286
IGLV2-11	ENST00000390314
IGLV2-14	ENST00000390312
IGLV2-18	ENST00000390310
IGLV2-23	ENST00000390306
IGLV2-33	ENST00000390302
IGLV2-8	ENST00000620395
IGLV3-1	ENST00000390319
IGLV3-10	ENST00000390315
IGLV3-12	ENST00000390313
IGLV3-16	ENST00000390311
IGLV3-19	ENST00000390309
IGLV3-21	ENST00000390308
IGLV3-22	ENST00000390307
IGLV3-25	ENST00000390305
IGLV3-27	ENST00000390304
IGLV3-32	ENST00000390303
IGLV3-9	ENST00000390316
IGLV4-3	ENST00000390318
IGLV4-60	ENST00000390284
IGLV4-69	ENST00000390282
IGLV5-37	ENST00000390300
IGLV5-45	ENST00000390296
IGLV5-48	ENST00000390293
IGLV5-52	ENST00000390289
IGLV6-57	ENST00000390285
IGLV7-43	ENST00000390298
IGLV7-46	ENST00000390295
IGLV8-61	ENST00000390283
IGLV9-49	ENST00000427632
IKBKAP	ENST00000537196
INMT-FAM188B	ENST00000458257
INO80B-WBP1	ENST00000452361
IPO5	ENST00000631030
ISPD	ENST00000407010
IVD	ENST00000610693
JMJD8	ENST00000609261
KCP	ENST00000620378
KIAA0101	ENST00000625619
KIAA0141	ENST00000508751
KIAA0196	ENST00000523297
KIAA0368	ENST00000602978
KIAA0430	ENST00000552553
KIAA0907	ENST00000368321
KIAA0922	ENST00000445960
KIAA1024	ENST00000559272
KIAA1024L	ENST00000564719
KIAA1033	ENST00000620430
KIAA1161	ENST00000379142
KIAA1429	ENST00000523263
KIAA1456	ENST00000532376
KIAA1462	ENST00000375377
KIAA1468	ENST00000588446
KIAA1524	ENST00000625495
KIAA1551	ENST00000540924
KIAA1644	ENST00000381176
KIAA1683	ENST00000612316
KIAA2022	ENST00000616200
KIAA2026	ENST00000540714
KIR2DS4	ENST00000391729
KIR3DX1	ENST00000610811
KIRREL	ENST00000368173
KLHDC7B	ENST00000395676
KLK14	ENST00000391802
KLRC4-KLRK1	ENST00000591937
KRI1	ENST00000544397
KRTAP4-1	ENST00000620667
KRTAP4-16	ENST00000440582
L34079.2	ENST00000594374
LA16c-306E5.2	ENST00000618352
LA16c-431H6.6	ENST00000454337
LACE1	ENST00000437715
LACTBL1	ENST00000618559
LAPTM4B	ENST00000619747
LDOC1L	ENST00000341255
LECT1	ENST00000448904
LEUTX	ENST00000396841
LHFP	ENST00000379589
LHFPL3	ENST00000424859
LINC00176	ENST00000636176
LINC00493	ENST00000608034
LINC00521	ENST00000636493
LINC00935	ENST00000548380
LINC00961	ENST00000638062
LINC00998	ENST00000441359
LLfos-48D6.2	ENST00000621615
LMO7DN	ENST00000318245
LRRC53	ENST00000294635
LRRC55	ENST00000497933
LTN1	ENST00000614971
LY6G6E	ENST00000450147
LY6L	ENST00000562505
LYRM5	ENST00000557540
LYZL1	ENST00000494304
LYZL2	ENST00000375318
MAGEB6P1	ENST00000416929
MAML3	ENST00000509479
MANF	ENST00000528157
MAP4K5	ENST00000557390
MARVELD1	ENST00000285605
MB21D1	ENST00000370318
MCM3	ENST00000616552
MDS2	ENST00000612756
MED29	ENST00000615911
MESDC1	ENST00000267984
MESDC2	ENST00000619987
METTL10	ENST00000495711
METTL12	ENST00000532971
METTL13	ENST00000367737
METTL21B	ENST00000551420
MFSD1	ENST00000622669
MFSD7	ENST00000515118
MGEA5	ENST00000439817
MGMT	ENST00000306010
MIA-RAB4B	ENST00000600729
MINA	ENST00000514314
MINOS1-NBL1	ENST00000602662
MKL1	ENST00000620651
MKL2	ENST00000574998
MKNK1	ENST00000532110
MRE11A	ENST00000540013
MROH5	ENST00000621837
MROH7-TTC4	ENST00000606515
MROH8	ENST00000434295
MS4A18	ENST00000529108
MS4A4E	ENST00000532442
MSANTD3-TMEFF1	ENST00000502978
MSH5-SAPCD1	ENST00000498473
MSLNL	ENST00000543963
MTRNR2L12	ENST00000600213
MUM1	ENST00000627377
MUM1L1	ENST00000372552
MURC	ENST00000307584
MUT	ENST00000274813
MYCBP2	ENST00000612956
MYCBPAP	ENST00000488432
MYD88	ENST00000495303
MYO15B	ENST00000633867
NAP1L6	ENST00000373518
NARFL	ENST00000570289
NAT6	ENST00000452674
NAT8B	ENST00000377712
NATD1	ENST00000611551
NBPF1	ENST00000432949
NBPF14	ENST00000621070
NBPF26	ENST00000620612
NDUFA6	ENST00000617763
NDUFB1	ENST00000617122
NEDD8-MDP1	ENST00000605847
NELFCD	ENST00000602795
NKAIN3	ENST00000524201
NKPD1	ENST00000589776
NKX1-1	ENST00000422806
NKX2-6	ENST00000325017
NOTCH2NL	ENST00000579793
NOV	ENST00000259526
NPHP3-ACAD11	ENST00000632629
NPIPB11	ENST00000614927
NPIPB3	ENST00000542817
NPIPB4	ENST00000614197
NPIPB7	ENST00000452313
NR1H2	ENST00000600355
NTHL1	ENST00000568513
NUTM2D	ENST00000465545
NUTM2E	ENST00000602967
OBFC1	ENST00000369764
OFCC1	ENST00000622909
OR10A6	ENST00000623991
OR10AC1	ENST00000439431
OR10J4	ENST00000504970
